REFERENCE;QUANTITY;"WHOLESALE PRICE";TOTAL
490-880-8045;4;150.848348;603.393392
490-775-8045;4;128.445128;513.780512
490-880-4435;4;150.848348;603.393392
490-880-6545;4;150.848348;603.393392
540-880-6545;4;150.848348;603.393392
540-875-4448;4;147.861252;591.445008
540-880-4435;4;150.848348;603.393392
540-770-4938;4;125.458032;501.832128
EVE-E36M3-CF-INT;2;447.72;895.44
VWR652000-BLU;1;1050.00212226;1050.00212226
STYC011;2;152.8316;305.6632
R-AUD-009-I;1;246.41;246.41
ATMSYGR04-GEN2;1;237.68906302;237.68906302
EVE-GR4-CFM-ENG;1;280.44;280.44
ATMSFO174;1;267.9275298;267.9275298
ATMSFO155;2;243.3418962;486.6837924
ITGYARISGRCM;1;837.53195916;837.53195916
DBA42287S-2;1;184.2048;184.2048
ATINTYGR4;2;583.7691069;1167.5382138
ATMSHON7;2;273.50586106;547.01172212
ATRADHON02;2;251.1645978;502.3291956
ATMSHON19;2;243.3418962;486.6837924
U5369;7;14.5796;102.0572
SVXC064;1;107.5512;107.5512
P3LC2WB;1;178.391;178.391
338447R;1;51.9552;51.9552
338100R;1;47.4288;47.4288
338254R;3;51.9552;155.8656
338433R;2;51.9552;103.9104
330191R;2;78.9742;157.9484
330064R;2;78.9742;157.9484
338376R;2;51.9552;103.9104
338245R;2;51.9552;103.9104
R-BMW-004-I;1;330.05;330.05
R-HON-001-I;1;220.58;220.58
R-HON-003-I;1;220.58;220.58
R-HYU-EN24T-002-I;2;246.41;492.82
R-OPE-001-I;1;220.58;220.58
31006-KH001;1;1141.0434685;1141.0434685
3103-RT006;1;93.8258555;93.8258555
11001-AT011;1;3386.112264;3386.112264
C-FIA-003L;1;741.28;741.28
C-VW-EN40B-002;1;1229.59;1229.59
SVXC067;1;102.4344;102.4344
MTP-RECL3RSH;1;778.59;778.59
R-TOY-006-I;1;366.95;366.95
FMEDV103A;10;121.05630726;1210.5630726
FMEDV103R;10;121.05630726;1210.5630726
FMEDV108A;2;121.05630726;242.11261452
FMEDV108R;2;121.05630726;242.11261452
FMEDV101R;3;121.05630726;363.16892178
FMEDV101A;3;121.05630726;363.16892178
FMEDV102A;3;121.05630726;363.16892178
FMEDV102R;3;121.05630726;363.16892178
FMEDV104A;3;121.05630726;363.16892178
FMEDV104R;3;121.05630726;363.16892178
FMEDV106A;8;121.05630726;968.45045808
FMEDV106R;8;121.05630726;968.45045808
FMEDV105A;3;121.05630726;363.16892178
FMEDV105R;3;121.05630726;363.16892178
FMEDV107A;1;121.05630726;121.05630726
FMDV001GTI-POL;2;62.75855486;125.51710972
ECA1578P;2;127.9528;255.9056
ECA1578WR;2;127.9528;255.9056
SP6062BLK;2;138.2848;276.5696
SP6080P;2;189.3298;378.6596
SP6080WB;2;189.3298;378.6596
SP1899P;4;266.8526;1067.4104
SP1899BLK;4;266.8526;1067.4104
SP1995BLK;3;299.5214;898.5642
SP1995P;1;299.5214;299.5214
SP1987BLK;1;282.8344;282.8344
ESR374WB;1;116.604;116.604
ESR374WR;5;116.604;583.02
SP3078P;2;123.4838;246.9676
SP3078BLK;13;123.4838;1605.2894
SP1202WR;1;149.1908;149.1908
SP1204BLK;1;131.5198;131.5198
SP1204WR;1;131.5198;131.5198
SP1230WB;4;159.2358;636.9432
SP1230WR;2;159.2358;318.4716
ESR920BK;4;78.7364;314.9456
SP1986BLK;5;162.0484;810.242
SP1986P;3;162.0484;486.1452
SP1206BLK;5;147.641;738.205
SP1206WR;4;147.641;590.564
FMMK5CTC;4;271.07523592;1084.30094368
FMMK5CT;4;205.97918332;823.91673328
FMKT010-BLU;2;118.33698718;236.67397436
FMKT010-BLA;2;118.33698718;236.67397436
MMHOSE-S2K-00BK;1;69.905;69.905
MMHOSE-S2K-00BL;2;69.905;139.81
MMHOSE-S2K-00RD;1;69.905;69.905
MMHOSE-SUB-IHRD;3;105.534;316.602
MMHOSE-SUB-IHBL;3;105.534;316.602
FMFK054-BLA;2;69.60341876;139.20683752
FMFK054-BLU;1;69.60341876;69.60341876
MMOCC-LAWBK;2;48.708;97.416
MMOCC-LAWRD;3;48.708;146.124
MMOCC-LA;1;48.708;48.708
MMAI-STI-08WBK;2;152.438;304.876
MMAI-STI-08WRD;1;152.438;152.438
MMAI-STI-15WBK;2;123.82;247.64
MMAI-STI-15WRD;1;123.82;123.82
MMRT-WRX-01EBK;5;74.415;372.075
MMAI-MUS4-15P;4;139.4328;557.7312
MMOCC-SA;1;48.708;48.708
MMOCC-SAWRD;1;48.708;48.708
MMOCC-SAWBK;2;48.708;97.416
MMRT-PSA;1;41.041;41.041
MMRT-PSAWRD;2;41.041;82.082
MMRT-PSAWBK;3;41.041;123.123
MMRT-CAWRD;2;38.335;76.67
MMRT-CAWBK;5;38.335;191.675
MMOC-STI-08T;3;211.314;633.942
FMIND5R32-RED;2;173.48703346;346.97406692
FMIND5R32-BLU;3;173.48703346;520.46110038
FMIND15-BLU;2;203.66031106;407.32062212
FMINDK4-RED;1;240.3152557;240.3152557
FMIND5R32-BLA;2;173.48703346;346.97406692
FMIND15-RED;2;203.66031106;407.32062212
MMOC-MUS4-15T;1;262.5722;262.5722
MMRS-STI-08-BL;1;11.275;11.275
MMHOSE-SUB-ANCBK;1;82.984;82.984
MMHOSE-SUB-ANCRD;4;82.984;331.936
MMHOSE-SUB-ANCBL;1;82.984;82.984
MMBCC-MIA-16PBE;1;114.103;114.103
MMBCC-MIA-16PBE-BL;1;114.103;114.103
MMHOSE-TT-99BL;1;29.0444;29.0444
MMHOSE-TT-99RD;2;29.0444;58.0888
MMHOSE-AUD-TBBL;2;26.158;52.316
MMHOSE-AUD-TBRD;3;26.158;78.474
MMHOSE-AUD-TBBK;3;26.158;78.474
MMHOSE-S4-97TBL;3;167.0094;501.0282
MMHOSE-S4-97TBK;1;167.0094;167.0094
MMHOSE-E36-92BL;1;42.6892;42.6892
MMHOSE-E36-92RD;2;42.6892;85.3784
MMHOSE-E36-92BK;4;42.6892;170.7568
MMHOSE-E46-99BL;2;45.1;90.2
MMHOSE-E46-99RD;1;45.1;45.1
MMHOSE-E46-99BK;5;45.1;225.5
MMHOSE-E46-01IRD;1;38.84914;38.84914
MMHOSE-E46-01IBK;1;38.84914;38.84914
MMHOSE-FIST-14IHBL;2;38.8434;77.6868
MMHOSE-MUS4-15BL;1;55.596;55.596
MMHOSE-MUS4-15RD;1;55.596;55.596
MMHOSE-MUS4-15BK;2;55.596;111.192
MMHOSE-CIV-92B16BL;1;44.3948;44.3948
MMHOSE-CIV-92B16RD;2;44.3948;88.7896
MMHOSE-CIV-92B16BK;2;44.3948;88.7896
MMHOSE-CIV-02SIBK;3;41.041;123.123
MMHOSE-CIV-06BK;1;41.041;41.041
MMHOSE-HON-K20BK;3;41.041;123.123
MMHOSE-INT-97RD;1;13.776;13.776
MMHOSE-MS3-07BL;1;96.9158;96.9158
MMHOSE-MS3-07BK;2;96.9158;193.8316
MMHOSE-MS3-10BL;1;71.463;71.463
MMHOSE-MS3-10RD;1;71.463;71.463
MMHOSE-MS3-10BK;3;71.463;214.389
MMHOSE-MIA-90BL;1;41.4264;41.4264
MMHOSE-MIA-90RD;2;41.4264;82.8528
MMHOSE-MIA-90BK;2;41.4264;82.8528
MMHOSE-MIA-94BL;2;38.6958;77.3916
MMHOSE-MIA-94RD;3;38.6958;116.0874
MMHOSE-MIA-94BK;3;38.6958;116.0874
MMHOSE-MIA-99BL;2;56.375;112.75
MMHOSE-MIA-99BK;4;56.375;225.5
MMHOSE-RX8-03BL;3;53.218;159.654
MMHOSE-RX8-03RD;1;53.218;53.218
MMHOSE-RX8-03BK;1;53.218;53.218
MMHOSE-TINY-07RD;1;101.024;101.024
MMHOSE-TINY-07BK;1;101.024;101.024
MMHOSE-EVO-8BL;1;35.0058;35.0058
MMHOSE-EVO-8RD;1;35.0058;35.0058
MMHOSE-EVO-8BK;2;35.0058;70.0116
MMHOSE-EVO-XBOVBL;1;54.12;54.12
MMHOSE-EVO-XBOVRD;2;54.12;108.24
MMHOSE-EVO-XBOVBK;1;54.12;54.12
MMHOSE-EVO-9BL;1;42.3858;42.3858
MMHOSE-EVO-9RD;2;42.3858;84.7716
TFSI4xx-BK;72;0.82;59.04
TFSI4xx-RD;94;0.82;77.08
TFSI4xx-W;85;0.82;69.7
MMHOSE-240SX-SRBL;1;29.028;29.028
MMHOSE-240SX-SRRD;2;29.028;58.056
MMHOSE-240SX-SRBK;2;29.028;58.056
FMACVAG01;4;81.92417378;327.69669512
MMHOSE-350Z-03IHBL;1;48.257;48.257
MMHOSE-350Z-03IHRD;1;48.257;48.257
MMHOSE-350Z-03IHBK;2;48.257;96.514
MMHOSE-350Z-03BL;1;56.375;56.375
MMHOSE-350Z-03RD;2;56.375;112.75
MMHOSE-350Z-03BK;5;56.375;281.875
MMHOSE-Z33-HRBL;1;47.3796;47.3796
MMHOSE-Z33-HRRD;1;47.3796;47.3796
MMHOSE-Z33-HRBK;1;47.3796;47.3796
MMHOSE-370Z-09BL;1;29.2166;29.2166
MMHOSE-370Z-09RD;2;29.2166;58.4332
MMHOSE-370Z-09BK;1;29.2166;29.2166
MMHOSE-370Z-09AIBL;1;58.179;58.179
MMHOSE-370Z-09AIRD;1;58.179;58.179
MMHOSE-370Z-09AIBK;1;58.179;58.179
MMHOSE-SUB-INT6BL;2;53.5706;107.1412
MMHOSE-SUB-INT6RD;1;53.5706;53.5706
MMHOSE-SUB-INT6BK;2;53.5706;107.1412
MMHOSE-WRX-01RD;1;59.532;59.532
MMHOSE-STI-08BL;2;54.571;109.142
MMHOSE-STI-08RD;1;54.571;54.571
MMHOSE-STI-08BK;2;54.571;109.142
MMHOSE-SUB-INTBL;1;61.787;61.787
MMHOSE-SUB-INTRD;1;61.787;61.787
MMHOSE-SUB-INTBK;5;61.787;308.935
MMHOSE-BRZ-13BL;3;62.238;186.714
MMHOSE-BRZ-13BK;2;62.238;124.476
MMHOSE-BRZ-13IRD;2;69.905;139.81
MMHOSE-BRZ-13IBL;1;69.905;69.905
MMHOSE-BRZ-13IBK;2;69.905;139.81
MMHOSE-GLF-99BL;2;119.064;238.128
MMHOSE-GLF-99RD;1;119.064;119.064
MMHOSE-GLF-95BL;1;117.6864;117.6864
MMHOSE-GLF-95RD;4;117.6864;470.7456
MMHOSE-GLF-95BK;3;117.6864;353.0592
FMFOCSTDV-BLA;2;94.46843456;188.93686912
FMFOCSTDV-BLU;1;94.46843456;94.46843456
FMFOCSTDV-RED;2;94.46843456;188.93686912
MMRT-MUS-15E;3;92.455;277.365
MMRT-MUS-15EBK;3;92.455;277.365
MMRT-FIST-14EBK;4;96.514;386.056
MMRT-FIST-14E;2;96.514;193.028
MMRT-STI-08BK;2;92.906;185.812
MMHOSE-E36-92IBBL;3;27.7898;83.3694
MMHOSE-E36-92IBRD;3;27.7898;83.3694
MMHOSE-E36-92IBBK;2;27.7898;55.5796
FMKTRC-BLU;1;126.1410633;126.1410633
FMKTRC-BLA;1;126.1410633;126.1410633
ME-MIN/SS/2H+TP-MINR56/57-CA;1;1054.3478;1054.3478
ESR1581WB;2;136.3496;272.6992
ESR916WB;1;129.5928;129.5928
ESR916WR;2;129.5928;259.1856
SP1989BLK;1;294.9048;294.9048
SP1898P;2;229.7066;459.4132
SP1898BLK;3;229.7066;689.1198
MMSK-BK;4;17.6546;70.6184
MMSK-SL;2;17.6546;35.3092
MMAI-MIA-16WBK;2;181.753;363.506
MMAI-MIA-16WRD;3;181.753;545.259
MMAI-MIA-16P;1;181.753;181.753
MMAI-MK7-15P;1;141.3106;141.3106
MMAI-MK7-15WRD;1;141.3106;141.3106
FMINDP14-RED;3;171.45685614;514.37056842
FMINDP14-BLA;2;171.45685614;342.91371228
FMINDP14-BLU;2;171.45685614;342.91371228
FMINTRCT-BLA;1;399.516546;399.516546
FMINTRCT-BLU;1;399.516546;399.516546
MMHOSE-SUB-ANC4BK;2;56.3504;112.7008
MMHOSE-SUB-ANC4BL;2;56.3504;112.7008
MMHOSE-SUB-ANC4RD;2;56.3504;112.7008
"TTE420 TFSI";1;1205.4;1205.4
TTE500+;1;1748.24;1748.24
TTE475;2;1229.2702;2458.5404
"TTE340 1.8T";1;880.0568;880.0568
"TTE360 1.8T";2;1012.4622;2024.9244
ECA913BK;5;114.8328;574.164
ECA913P;2;114.8328;229.6656
SP6010BLK;5;131.6674;658.337
SP6010P;1;131.6674;131.6674
FMWS3;3;21.5589931;64.6769793
FMWS5;4;27.09076066;108.36304264
FMWS8;4;26.20605036;104.82420144
FMWS11;4;31.8495708;127.3982832
FMWS16;4;20.00376552;80.01506208
FMWS20;4;25.13508526;100.54034104
MMRAD-WRX-01;9;145.673;1311.057
MMRAD-WRX-01X;7;186.263;1303.841
FMDV008-MAT;6;99.39487402;596.36924412
FMSS114-GRE;8;4.4701152;35.7609216
FMSS114-YEL;2;4.4701152;8.9402304
FMSS114-BLU;8;4.4701152;35.7609216
FMSS114-RED;3;4.4701152;13.4103456
FMIND32A3-RED;2;144.22640438;288.45280876
FMIND32A3-BLA;2;144.22640438;288.45280876
FMIND32A3-BLU;1;144.22640438;144.22640438
VWR12G7R600ITBLA;14;51.46220124;720.47081736
VWR12G7R600ITBLU;12;51.46220124;617.54641488
VWR12G7R600ITRED;8;51.46220124;411.69760992
FMDVMK7A-BLA;3;125.29360396;375.88081188
MMRAD-CIV-92;3;101.024;303.072
MMRAD-CIV-92X;8;144.32;1154.56
FMFSITAT-POL;3;125.29360396;375.88081188
FMFSITAT-BLK;1;125.29360396;125.29360396
FMFSITVR-POL;5;125.29360396;626.4680198
FMFSITVR-BLK;4;125.29360396;501.17441584
MMTD-SUB-BK;1;27.552;27.552
MMTD-SUB-BL;2;27.552;55.104
MMTD-SUB-RD;2;27.552;55.104
MMTD-SUB-PK;1;27.552;27.552
MMLG-15-20LBL;1;40.59;40.59
MMLG-15-20LRD;1;40.59;40.59
MMLG-15-20LSL;4;40.59;162.36
MMLG-125-20LBK;1;40.59;40.59
MMLG-125-20LBL;2;40.59;81.18
MMAI-MIN-14P;1;169.576;169.576
MMAI-MIN-14WBK;1;169.576;169.576
MMAI-MIN-14WRD;1;169.576;169.576
MMOFC-HN-HOONRD;2;22.7878;45.5756
MMOFC-HN-HOONSL;1;22.7878;22.7878
MMAI-BRZ-13BBK;1;161.909;161.909
MMAI-BRZ-13BBL;2;161.909;323.818
MMOFC-SUB-HOONRD;1;21.7956;21.7956
MMOFC-MITS-HOONSL;1;23.165;23.165
MMOFC-HN-BK;1;22.099;22.099
MMOFC-SUB-BK;2;19.721;39.442
MMOFC-SUB-PK;2;19.721;39.442
MMOFC-MAZ-RD;1;18.04;18.04
MMOFC-MAZ-BK;1;18.04;18.04
TTE480;1;1277.7568;1277.7568
"TTE420 TSI";1;1422.4622;1422.4622
MMICP-FIST-14CWBK;5;110.946;554.73
MMICP-FIST-14CP;5;110.946;554.73
MMICP-FIST-14HWBK;3;80.729;242.187
MMICP-FIST-14HP;5;80.729;403.645
FMACMUST23;1;72.49036816;72.49036816
FMACVAG03G;4;87.31625024;349.26500096
FMACST250;1;106.42599272;106.42599272
FMAC2SUB;2;91.23691378;182.47382756
FMAC7SUB;2;86.27322336;172.54644672
FMAC4SUB;4;101.35986216;405.43944864
FMACAVXR;5;108.55861018;542.7930509
FMACCVXR;2;101.35986216;202.71972432
FMACFRS2;4;87.3069375;349.22775
FMACFRS3;1;65.9341992;65.9341992
TTE740+;1;2149.3676;2149.3676
FMACMEG;2;108.56792292;217.13584584
FMACST;3;108.56792292;325.70376876
FMACTTRS;1;81.52372596;81.52372596
FMACVAG07;1;94.58018744;94.58018744
FMACVAG05;3;87.3069375;261.9208125
MMOC-EVO-01BK;3;243.54;730.62
MMOC-EVO-01;4;243.54;974.16
FMACVAG06;9;85.60270608;770.42435472
FMACVAG08;8;87.3069375;698.4555
FMACVXRJ;1;106.42599272;106.42599272
FMEVACT;1;118.25317252;118.25317252
FMIND3RCTY-BLU;1;113.36398402;113.36398402
FMINT4-ACC;2;828.52653958;1657.05307916
FMINT4;2;812.14542992;1624.29085984
FMDVC200A-BLA;1;108.89386882;108.89386882
FMDVC200A-BLU;3;108.89386882;326.68160646
FMDVC200A-RED;1;108.89386882;108.89386882
"TTE300 MINI";1;964.2216;964.2216
TTE650;1;1463.7;1463.7
FMDVRMA-BLU;2;109.50850966;219.01701932
FMDVRMA-RED;1;109.50850966;109.50850966
FMDVMK7R-ALL;3;123.1609865;369.4829595
FMDVMK7R-BLA;3;123.1609865;369.4829595
FMINLST180-BLU;3;50.36329792;151.08989376
FMINLST180-RED;3;50.36329792;151.08989376
FMINLST180-BLA;2;50.36329792;100.72659584
FMKTR56-RED;2;63.49426132;126.98852264
FMKTR56-BLA;4;63.49426132;253.97704528
FMKTR56-BLU;2;63.49426132;126.98852264
FMR56RDH-RED;1;83.5818415;83.5818415
FMR56RDH-BLA;1;83.5818415;83.5818415
FMR56RDH-BLU;2;83.5818415;167.163683
FMAC5SUB;1;86.27322336;86.27322336
FMACEV10;1;124.16676242;124.16676242
FMTT225-BLA;1;256.18416466;256.18416466
SES1116ICPWB;1;241.2686;241.2686
FMHPRM-RED;1;112.89834702;112.89834702
FMHPRM-BLU;2;112.89834702;225.79669404
FMFK054-RED;2;69.60341876;139.20683752
FMAM-B2;3;27.77990342;83.33971026
FMAM-B3;5;27.77990342;138.8995171
FMINDS5-RED;2;59.76916532;119.53833064
FMINDS5-BLU;2;59.76916532;119.53833064
FMINDS5-BLA;3;59.76916532;179.30749596
FMKTICTB-RD;3;52.56110456;157.68331368
FMKTICTB-BL;3;52.56110456;157.68331368
FMKTICTB-BK;3;52.56110456;157.68331368
FMDVHR35-RD;2;17.29375818;34.58751636
FMMKV1-BLU;1;24.79982662;24.79982662
SP9003WB;2;170.232;340.464
SP9003P;1;170.232;170.232
FMDV8PS3-BLA;3;139.21615026;417.64845078
FMDV8PS3-RED;1;139.21615026;139.21615026
FMDV8PS3-BLU;2;139.21615026;278.43230052
FMDVC200R-BLA;1;103.71598538;103.71598538
FMDVC200R-BLU;2;103.71598538;207.43197076
FMDV008PA-ALL;5;91.75842722;458.7921361
FMDV008PA-BLA;2;91.75842722;183.51685444
FMDVHFTFSI-BL;1;191.99144784;191.99144784
FMDVHFTFSI-BK;1;191.99144784;191.99144784
FMRS250IND-BLA;1;64.47209902;64.47209902
FMRS250IND-BLU;1;64.47209902;64.47209902
FMRS250IND-RED;1;64.47209902;64.47209902
FMCCHMK5-BLA;1;26.34574146;26.34574146
FMCCHMK5-BLU;2;26.34574146;52.69148292
FMCCHMK5-RED;4;26.34574146;105.38296584
FMKT008-BLA;1;112.0788259;112.0788259
FMKT008-BLU;1;112.0788259;112.0788259
FM225AH-BLA;3;28.16172576;84.48517728
FM225AH-BLU;3;28.16172576;84.48517728
FM225AH-RED;1;28.16172576;28.16172576
FMKTMK7-BLA;1;137.8751157;137.8751157
FMKTMK7-BLU;2;137.8751157;275.7502314
FMKTMK7-RED;3;137.8751157;413.6253471
FMKT024-BLA;3;129.6333408;388.9000224
FMKT024-BLU;2;129.6333408;259.2666816
FMKT024-RED;3;129.6333408;388.9000224
FMKCR56-BLA;1;183.79623664;183.79623664
FMKCR56-BLU;1;183.79623664;183.79623664
FMKCR56-RED;2;183.79623664;367.59247328
SP9003SE;3;170.232;510.696
FMKCMK7-RED;1;62.395358;62.395358
FMKC005-BLU;1;128.2829935;128.2829935
FMKT022-BK;1;18.62548;18.62548
FMKCTT225-BLA;2;185.98473054;371.96946108
FMRMIND-BLU;2;30.20121582;60.40243164
FMRMIND-RED;1;30.20121582;30.20121582
FMANC1-BLA;1;28.14310028;28.14310028
FMANC1-BLU;4;28.14310028;112.57240112
FMANC1-RED;4;28.14310028;112.57240112
FM225CC-BLA;4;19.4636266;77.8545064
FM225CC-BLU;1;19.4636266;19.4636266
FM225CC-RED;3;19.4636266;58.3908798
FMBH18T-BLA;2;54.33052516;108.66105032
FMBH18T-BLU;4;54.33052516;217.32210064
FMBH18T-RED;2;54.33052516;108.66105032
FMTTBH-;2;27.16526258;54.33052516
FMBAVXR-RED;5;16.7163683;83.5818415
FMKT007-RD;1;61.464084;61.464084
FMINLCVXR-BLU;1;68.66283202;68.66283202
FMINLCVXR-RED;1;68.66283202;68.66283202
FM225IND-BLA;4;123.38449226;493.53796904
FM225IND-RED;2;123.38449226;246.76898452
FMMK7INDH-BLA;1;43.49980854;43.49980854
FMMK7INDH-RED;3;43.49980854;130.49942562
FMBH2-RED;1;13.71766602;13.71766602
FMR56IND-BLA;2;74.8744296;149.7488592
FMR56IND-BLU;1;74.8744296;74.8744296
FMR56IND-RED;1;74.8744296;74.8744296
FMINDIBFR4-BLA;1;95.62321432;95.62321432
FMINDIBFR4-BLU;3;95.62321432;286.86964296
FMINDIBFR4-RED;1;95.62321432;95.62321432
FMGOLFIND-BLA;1;113.8948102;113.8948102
FMGOLFIND-BLU;2;113.8948102;227.7896204
FMGOLFIND-RED;1;113.8948102;113.8948102
FMRMBHT-BLA;2;28.45973344;56.91946688
FMRMBHT-RED;2;28.45973344;56.91946688
FMRMBHS-BLU;2;24.14793482;48.29586964
FMRMBHS-RED;1;24.14793482;24.14793482
FM225CCH-BLA;6;29.53069854;177.18419124
FM225CCH-RED;2;29.53069854;59.06139708
FMPOLOTB-BLU;2;38.07048112;76.14096224
FM225TBH-BLU;1;17.7873334;17.7873334
FM225TBH-RED;1;17.7873334;17.7873334
FM225SH-BLU;2;16.297295;32.59459
FMTTUHOSE-;1;16.9491868;16.9491868
FMINLS1-BLA;1;44.55214816;44.55214816
FMINLS1-BLU;2;44.55214816;89.10429632
FMDVSU110-GRE;14;4.38630054;61.40820756
FMDVSU110-YEL;8;4.38630054;35.09040432
FMDVSU110-BLU;4;4.38630054;17.54520216
FMDVSU110-RED;5;4.38630054;21.9315027
MMOC-RS-16TBK;2;373.1164;746.2328
MMOC-RS-16TSL;3;373.1164;1119.3492
MMHOSE-RS-16RD;1;82.861;82.861
MMHOSE-RS-16NB;2;82.861;165.722
MMHOSE-RS-16BK;2;82.861;165.722
MMHOSE-FOST-13RD;1;71.258;71.258
MMHOSE-FOST-13BK;2;71.258;142.516
UAP3A8VX;2;127.9856;255.9712
U3P3A8VX;8;170.7896;1366.3168
LAP3VGT4;3;110.864;332.592
LAP3VGT5;4;110.864;443.456
L3P3VGT5;3;166.5092;499.5276
L3P3VGT7;7;166.5092;1165.5644
LAP3VGT6;2;110.864;221.728
L3P3VSE3;2;166.5092;333.0184
LAP3VSE3;2;108.9124;217.8248
U3P3A8JX;6;166.5092;999.0552
UAP3A8JX;7;110.864;776.048
vP3AB5X;4;126.4358;505.7432
bP3AB5X;2;127.9364;255.8728
L3P3AB7X;2;166.5092;333.0184
LAP3AB7X;2;110.864;221.728
L3P3AB8X;2;166.5092;333.0184
LAP3AB8X;3;110.864;332.592
UAP3A1TX;3;110.864;332.592
L3P3BE8X;2;166.5092;333.0184
AP3BE8X;2;110.864;221.728
L3P3BE9X;4;166.5092;666.0368
LAP3BE9X;2;123.7052;247.4104
L3P3BE6X;3;166.5092;499.5276
LAP3BE6X;2;110.864;221.728
U3P3FFI7;2;166.5092;333.0184
UAP3FFI7;4;110.864;443.456
U3P3FMS6;2;123.1804;246.3608
UAP3FMS6;2;123.1804;246.3608
UvP3SLE1;2;170.7896;341.5792
UAP3SLE1;2;115.1444;230.2888
U3P3SLE2;3;127.92;383.76
UAP3SLE2;3;123.1804;369.5412
L3P3SFRX;4;166.5092;666.0368
LAP3SFRX;2;110.864;221.728
JSK-126-BL;1;204.34014108;204.34014108
MMHOSE-MIA-16BL;2;67.65;135.3
MMHOSE-MIA-16RD;1;67.65;67.65
MMHOSE-MIA-16BK;2;67.65;135.3
SP9001BLK;4;179.0798;716.3192
SP9001P;5;179.0798;895.399
VWRM026-XL;25;4.65637;116.40925
VWRM025-XL;36;8.9402304;321.8482944
VWRM012-XL;18;18.62548;335.25864
RIP-180-RD;2;41.32062738;82.64125476
RIP-180-BK;2;41.32062738;82.64125476
RIP-180-BL;2;41.32062738;82.64125476
VWR49G700;1;107.47833234;107.47833234
VWR49G701;2;107.47833234;214.95666468
TTE350+;1;944.6892;944.6892
SH-4-BL;5;1.5416;7.708
SH-6-BL;3;1.5416;4.6248
SH-6-RD;48;1.5416;73.9968
SH-8-BL;26;1.5416;40.0816
SH-10-BL;2;1.5416;3.0832
SH-10-RD;14;1.5416;21.5824
MZ11YTP16;2;430.64903582;861.29807164
FMKC010-RED;2;146.01445046;292.02890092
FMKC010-BLA;1;146.01445046;146.01445046
MMOC-WRX-06TBK;2;241.285;482.57
MMOC-WRX-06T;2;241.285;482.57
MMOC-WRX-06BK;2;216.9228;433.8456
JSK-123-BL;3;129.912723;389.738169
JSK-123-RD;3;129.912723;389.738169
MMINT-STI-08SL;2;523.9144;1047.8288
MMOC-S2K-00T;3;264.737;794.211
MMINT-WRX-01SL;1;483.3244;483.3244
MMRAD-STI-08;4;164.164;656.656
MMRAD-STI-08X;5;186.263;931.315
MMINT-E90-07;1;321.563;321.563
MMINT-E90-07B;3;321.563;964.689
MMAI-BRZ-13BRD;2;161.909;323.818
MMRAD-MIA-90;4;132.143;528.572
MMRAD-MIA-90X;1;165.517;165.517
MMRAD-S14-95SR;4;120.417;481.668
MMRAD-S14-95SRX;1;176.341;176.341
MMAI-BRZ-13WBK;2;181.302;362.604
MMAI-BRZ-13P;3;181.302;543.906
LAP3M58X;2;115.1444;230.2888
L3P3M58X;3;170.7896;512.3688
MMRT-RS-16EBK;3;112.75;338.25
MMRT-RS-16EWBL;2;112.75;225.5
MMRT-RS-16EWRD;2;112.75;225.5
MMHOSE-S2K-00IHBL;2;68.101;136.202
MMHOSE-S2K-00IHBK;1;68.101;68.101
MMAI-RS-16WBK;5;207.9028;1039.514
MMAI-RS-16WBL;4;207.9028;831.6112
MMOC-WRX-01TBK;2;190.7074;381.4148
MMOC-WRX-01T;2;190.7074;381.4148
MMOC-STI-15TBK;2;243.54;487.08
FMACST180;2;73.17951092;146.35902184
MMHOSE-MS3-07TIHRD;2;75.3334;150.6668
"TTE350 1.8T";2;944.23;1888.46
SP1583P;4;194.3892;777.5568
SP1583BLK;5;194.3892;971.946
SP1583WR;6;194.3892;1166.3352
MMBCC-CTR-17PBERD2;3;103.73;311.19
MMBCC-CTR-17PBEBK2;4;103.73;414.92
FMBKS38V-BLA;1;1586.6580775;1586.6580775
CTS-HW-266-180;5;154.2338;771.169
CTS-HW-266-187;9;154.2338;1388.1042
MMOC-BRZ-13T;2;328.328;656.656
MMOC-BRZ-13;1;305.3188;305.3188
FMRLH-BLA;2;40.044782;80.089564
ATINTVAUX10;1;322.19286578;322.19286578
ATINTVAUX10-BL;2;322.19286578;644.38573156
MMRAD-S2K-00;5;158.301;791.505
SP9002BLK;4;151.536;606.144
ATINTVAG10;4;306.854783;1227.419132
ATINTVAG10-BL;2;306.854783;613.709566
ATINTVAG10-RD;2;306.854783;613.709566
ATINTVAUX5;1;466.40064468;466.40064468
ATINTVAUX5-BL;1;466.40064468;466.40064468
MMSK-TDP-BK;2;36.1456;72.2912
MMSK-TDP-WH;2;36.1456;72.2912
ATINTVAG14-BL;2;355.21584182;710.43168364
ATINTVAG14-RD;2;355.21584182;710.43168364
20FO33001-RD;1;646.7586;646.7586
20VW33006X-BL;2;705.4296;1410.8592
20VW33006X-RD;2;643.2162;1286.4324
20AU33006X-RD;2;643.2162;1286.4324
20SB33005X-RD;1;679.0707;679.0707
20SE33020X-RD;1;689.1608;689.1608
20RE33001X-RD;1;689.1608;689.1608
20OP33003X-BL;1;755.8104;755.8104
20MA33002-RD;1;602.126;602.126
20AU33002X-RD;2;643.2162;1286.4324
