REFERENCE;QUANTITY;"WHOLESALE PRICE";TOTAL
C-MIN-002;1;741.28;741.28
R-MIT-EN24-006;1;246.41;246.41
R-MIT-002-I;1;246.41;246.41
C-MIT-004L;1;697;697
C-MIT-003L;1;697;697
C-NIS-001L;1;741.28;741.28
R-NIS-002-I;1;246.41;246.41
R-NIS-006-I;1;418.2;418.2
C-SUB-002UL;1;697;697
C-TOY-005L;1;1250.5;1250.5
R-HON-006HL;1;213.61;213.61
C-AUD-EN40B-007;1;1229.59;1229.59
R-BMW-021-I;1;330.05;330.05
R-FOR-007-I;1;220.58;220.58
R-HON-010HL;1;213.61;213.61
R-MIN-003-I;1;220.58;220.58
R-SUB-001-I;1;246.41;246.41
FMDV12VAG-BLA-BLA;1;120.14023032;120.14023032
FMINDIB12-BLA;1;107.73762372;107.73762372
D760-0056;1;1320.1672;1320.1672
D760-0049;2;1377.5672;2755.1344
D760-0047;1;631.3754;631.3754
814-N501;1;167.31936;167.31936
814-T401;2;109.40112;218.80224
410-A001;5;57.91824;289.5912
417-A014;2;19.30608;38.61216
417-A018;1;19.30608;19.30608
417-A022;1;19.30608;19.30608
417-A010;1;19.30608;19.30608
57769854595GX;4;176.650632;706.602528
57848853795SB;6;153.483336;920.900016
57848952295SB;4;159.27516;637.10064
57848052295SB;2;165.066984;330.133968
57768052295GX;4;165.066984;660.267936
490-875-8048;8;148.656816;1189.254528
490-880-8045;4;151.659984;606.639936
490-775-8045;4;129.136224;516.544896
490-880-4435;4;151.659984;606.639936
490-880-6545;4;151.659984;606.639936
540-880-6545;4;151.659984;606.639936
540-875-4448;4;148.656816;594.627264
540-880-4435;4;151.659984;606.639936
540-770-4938;4;126.133056;504.532224
VWR652000-BLU;1;1063.40797836;1063.40797836
STYC011;2;152.8316;305.6632
R-AUD-009-I;1;246.41;246.41
ITGYARISGRCM;1;848.22511176;848.22511176
DBA42287S-2;1;184.2048;184.2048
U5369;7;14.5796;102.0572
SVXC064;1;107.5512;107.5512
P3LC2WB;1;178.391;178.391
R-BMW-004-I;1;330.05;330.05
R-HON-003-I;1;220.58;220.58
R-HYU-EN24T-002-I;2;246.41;492.82
R-OPE-001-I;1;220.58;220.58
C-FIA-003L;1;741.28;741.28
C-VW-EN40B-002;1;1229.59;1229.59
SVXC067;1;102.4344;102.4344
MTP-RECL3RSH;1;778.59;778.59
ECA1578P;2;127.9528;255.9056
ECA1578WR;2;127.9528;255.9056
SP6062BLK;2;138.2848;276.5696
SP6080P;2;189.3298;378.6596
SP6080WB;2;189.3298;378.6596
SP1899P;4;266.8526;1067.4104
SP1899BLK;4;266.8526;1067.4104
SP1995BLK;3;299.5214;898.5642
SP1995P;1;299.5214;299.5214
SP1987BLK;1;282.8344;282.8344
ESR374WB;1;116.604;116.604
ESR374WR;5;116.604;583.02
SP3078P;2;123.4838;246.9676
SP3078BLK;13;123.4838;1605.2894
SP1202WR;1;149.1908;149.1908
SP1204BLK;1;131.5198;131.5198
SP1204WR;1;131.5198;131.5198
SP1230WB;4;159.2358;636.9432
SP1230WR;2;159.2358;318.4716
ESR920BK;4;78.7364;314.9456
SP1986BLK;5;162.0484;810.242
SP1986P;3;162.0484;486.1452
SP1206BLK;5;147.641;738.205
SP1206WR;4;147.641;590.564
FMMK5CTC;3;274.53617712;823.60853136
FMMK5CT;4;208.60901352;834.43605408
FMKT010-BLU;1;119.84784948;119.84784948
FMKT010-BLA;2;119.84784948;239.69569896
MMHOSE-S2K-00BK;1;59.41925;59.41925
MMHOSE-S2K-00BL;2;59.41925;118.8385
MMHOSE-S2K-00RD;1;59.41925;59.41925
MMHOSE-SUB-IHBK;1;105.534;105.534
MMHOSE-SUB-IHRD;3;105.534;316.602
MMHOSE-SUB-IHBL;3;105.534;316.602
FMFK054-BLA;2;70.49207736;140.98415472
FMFK054-BLU;1;70.49207736;70.49207736
MMOCC-LAWBK;2;48.708;97.416
MMOCC-LAWRD;3;48.708;146.124
MMOCC-LA;1;48.708;48.708
MMAI-STI-08WBK;2;152.438;304.876
MMAI-STI-08WRD;1;152.438;152.438
MMAI-STI-15WBK;2;123.82;247.64
MMAI-STI-15WRD;1;123.82;123.82
MMRT-WRX-01EBK;5;74.415;372.075
MMAI-MUS4-15P;4;139.4328;557.7312
MMOCC-SA;1;48.708;48.708
MMOCC-SAWRD;1;48.708;48.708
MMOCC-SAWBK;2;48.708;97.416
MMRT-PSA;1;41.041;41.041
MMRT-PSAWRD;2;41.041;82.082
MMRT-PSAWBK;3;41.041;123.123
MMRT-CAWRD;2;38.335;76.67
MMRT-CAWBK;6;38.335;230.01
MMOC-STI-08T;3;211.314;633.942
FMIND5R32-RED;2;175.70202156;351.40404312
FMIND5R32-BLU;3;175.70202156;527.10606468
FMIND15-BLU;2;206.26053516;412.52107032
FMINDK4-RED;1;243.3834702;243.3834702
FMIND5R32-BLA;2;175.70202156;351.40404312
FMIND15-RED;2;206.26053516;412.52107032
MMOC-MUS4-15T;1;262.5722;262.5722
MMRS-STI-08-BL;1;11.275;11.275
MMHOSE-SUB-ANCBK;1;82.984;82.984
MMHOSE-SUB-ANCRD;4;82.984;331.936
MMHOSE-SUB-ANCBL;1;82.984;82.984
MMBCC-MIA-16PBE;2;114.103;228.206
MMBCC-MIA-16PBE-BL;1;114.103;114.103
MMHOSE-TT-99BL;1;29.0444;29.0444
MMHOSE-TT-99RD;2;29.0444;58.0888
MMHOSE-AUD-TBBL;2;26.158;52.316
MMHOSE-AUD-TBRD;3;26.158;78.474
MMHOSE-AUD-TBBK;3;26.158;78.474
MMHOSE-S4-97TBL;3;167.0094;501.0282
MMHOSE-S4-97TBK;1;167.0094;167.0094
MMHOSE-E36-92BL;1;42.6892;42.6892
MMHOSE-E36-92RD;2;42.6892;85.3784
MMHOSE-E36-92BK;4;42.6892;170.7568
MMHOSE-E46-99BL;2;45.1;90.2
MMHOSE-E46-99RD;1;45.1;45.1
MMHOSE-E46-99BK;5;45.1;225.5
MMHOSE-E46-01IRD;1;38.84914;38.84914
MMHOSE-E46-01IBK;1;38.84914;38.84914
MMHOSE-FIST-14IHBL;2;38.8434;77.6868
MMHOSE-MUS4-15BL;1;55.596;55.596
MMHOSE-MUS4-15RD;1;55.596;55.596
MMHOSE-MUS4-15BK;2;55.596;111.192
MMHOSE-CIV-92B16BL;1;44.3948;44.3948
MMHOSE-CIV-92B16RD;2;44.3948;88.7896
MMHOSE-CIV-92B16BK;2;44.3948;88.7896
MMHOSE-CIV-02SIBK;1;41.041;41.041
MMHOSE-CIV-06BK;1;41.041;41.041
MMHOSE-HON-K20BK;3;41.041;123.123
MMHOSE-INT-97RD;1;13.776;13.776
MMHOSE-MS3-07BL;1;96.9158;96.9158
MMHOSE-MS3-07BK;2;96.9158;193.8316
MMHOSE-MS3-10BL;1;71.463;71.463
MMHOSE-MS3-10RD;1;71.463;71.463
MMHOSE-MS3-10BK;3;71.463;214.389
MMHOSE-MIA-90BL;1;41.4264;41.4264
MMHOSE-MIA-90RD;2;41.4264;82.8528
MMHOSE-MIA-90BK;2;41.4264;82.8528
MMHOSE-MIA-94BL;2;38.6958;77.3916
MMHOSE-MIA-94RD;3;38.6958;116.0874
MMHOSE-MIA-94BK;3;38.6958;116.0874
MMHOSE-MIA-99BL;2;56.375;112.75
MMHOSE-MIA-99BK;4;56.375;225.5
MMHOSE-RX8-03BL;3;53.218;159.654
MMHOSE-RX8-03RD;1;53.218;53.218
MMHOSE-RX8-03BK;2;53.218;106.436
MMHOSE-TINY-07RD;1;101.024;101.024
MMHOSE-TINY-07BK;1;101.024;101.024
MMHOSE-EVO-8BL;1;35.0058;35.0058
MMHOSE-EVO-8RD;1;35.0058;35.0058
MMHOSE-EVO-8BK;2;35.0058;70.0116
MMHOSE-EVO-XBOVBL;1;54.12;54.12
MMHOSE-EVO-XBOVRD;2;54.12;108.24
MMHOSE-EVO-9BL;1;42.3858;42.3858
MMHOSE-EVO-9RD;2;42.3858;84.7716
MMHOSE-EVO-9BK;1;42.3858;42.3858
TFSI4xx-BK;72;0.82;59.04
TFSI4xx-RD;94;0.82;77.08
TFSI4xx-W;85;0.82;69.7
MMHOSE-240SX-SRBL;1;29.028;29.028
MMHOSE-240SX-SRRD;2;29.028;58.056
MMHOSE-240SX-SRBK;2;29.028;58.056
FMACVAG01;5;82.97013708;414.8506854
MMHOSE-350Z-03IHBL;2;48.257;96.514
MMHOSE-350Z-03IHRD;2;48.257;96.514
MMHOSE-350Z-03IHBK;2;48.257;96.514
MMHOSE-350Z-03BL;1;56.375;56.375
MMHOSE-350Z-03RD;3;56.375;169.125
MMHOSE-350Z-03BK;5;56.375;281.875
MMHOSE-Z33-HRBL;1;47.3796;47.3796
MMHOSE-Z33-HRRD;1;47.3796;47.3796
MMHOSE-Z33-HRBK;1;47.3796;47.3796
MMHOSE-370Z-09BL;1;29.2166;29.2166
MMHOSE-370Z-09RD;2;29.2166;58.4332
MMHOSE-370Z-09BK;1;29.2166;29.2166
MMHOSE-370Z-09AIBL;1;58.179;58.179
MMHOSE-370Z-09AIRD;1;58.179;58.179
MMHOSE-370Z-09AIBK;1;58.179;58.179
MMHOSE-SUB-INT6BL;2;53.5706;107.1412
MMHOSE-SUB-INT6RD;1;53.5706;53.5706
MMHOSE-SUB-INT6BK;2;53.5706;107.1412
MMHOSE-WRX-01RD;2;59.532;119.064
MMHOSE-STI-08BL;2;54.571;109.142
MMHOSE-STI-08RD;1;54.571;54.571
MMHOSE-STI-08BK;3;54.571;163.713
MMHOSE-SUB-INTBL;1;46.1906;46.1906
MMHOSE-SUB-INTRD;1;46.1906;46.1906
MMHOSE-SUB-INTBK;5;46.1906;230.953
MMHOSE-BRZ-13BL;3;62.238;186.714
MMHOSE-BRZ-13BK;2;62.238;124.476
MMHOSE-BRZ-13IRD;2;69.905;139.81
MMHOSE-BRZ-13IBL;1;69.905;69.905
MMHOSE-BRZ-13IBK;2;69.905;139.81
MMHOSE-GLF-99BL;2;119.064;238.128
MMHOSE-GLF-99RD;1;119.064;119.064
MMHOSE-GLF-99BK;1;119.064;119.064
MMHOSE-GLF-95BL;1;117.6864;117.6864
MMHOSE-GLF-95RD;4;117.6864;470.7456
MMHOSE-GLF-95BK;3;117.6864;353.0592
FMFOCSTDV-BLA;2;95.67455616;191.34911232
FMFOCSTDV-BLU;2;95.67455616;191.34911232
FMFOCSTDV-RED;2;95.67455616;191.34911232
MMRT-MUS-15E;3;92.455;277.365
MMRT-MUS-15EBK;4;92.455;369.82
MMRT-FIST-14EBK;4;96.514;386.056
MMRT-FIST-14E;2;96.514;193.028
MMRT-STI-08BK;2;92.906;185.812
MMHOSE-E36-92IBBL;3;27.7898;83.3694
MMHOSE-E36-92IBRD;3;27.7898;83.3694
MMHOSE-E36-92IBBK;2;27.7898;55.5796
FMKTRC-BLU;1;127.7515638;127.7515638
FMKTRC-BLA;1;127.7515638;127.7515638
ME-MIN/SS/2H+TP-MINR56/57-CA;1;1054.3478;1054.3478
ESR1581WB;3;136.3496;409.0488
ESR916WB;1;129.5928;129.5928
ESR916WR;3;129.5928;388.7784
SP1989BLK;1;294.9048;294.9048
SP1898P;2;229.7066;459.4132
SP1898BLK;3;229.7066;689.1198
MMSK-BK;4;17.6546;70.6184
MMSK-SL;2;17.6546;35.3092
MMAI-MIA-16WBK;2;181.753;363.506
MMAI-MIA-16WRD;3;181.753;545.259
MMAI-MIA-16P;1;181.753;181.753
MMAI-MK7-15P;1;141.3106;141.3106
MMAI-MK7-15WRD;1;141.3106;141.3106
FMINDP14-RED;3;173.64592404;520.93777212
FMINDP14-BLA;2;173.64592404;347.29184808
FMINDP14-BLU;2;173.64592404;347.29184808
FMINTRCT-BLA;1;404.617356;404.617356
FMINTRCT-BLU;1;404.617356;404.617356
MMHOSE-SUB-ANC4BK;2;56.3504;112.7008
MMHOSE-SUB-ANC4BL;2;56.3504;112.7008
MMHOSE-SUB-ANC4RD;2;56.3504;112.7008
"TTE420 TFSI";1;1205.4;1205.4
TTE500+;1;1748.24;1748.24
TTE475;2;1229.2702;2458.5404
"TTE340 1.8T";2;880.0568;1760.1136
"TTE360 1.8T";2;1012.4622;2024.9244
ECA913BK;6;114.8328;688.9968
ECA913P;2;114.8328;229.6656
SP6010BLK;5;131.6674;658.337
SP6010P;1;131.6674;131.6674
FMWS3;3;21.8342466;65.5027398
FMWS5;4;27.43664076;109.74656304
FMWS8;4;26.54063496;106.16253984
FMWS11;4;32.2562088;129.0248352
FMWS16;4;20.25916272;81.03665088
FMWS20;4;25.45599636;101.82398544
MMRAD-WRX-01;10;145.673;1456.73
MMRAD-WRX-01X;8;186.263;1490.104
FMDV008-BLA;1;92.92994892;92.92994892
FMDV008-MAT;6;92.92994892;557.57969352
FMSS114-GRE;8;4.5271872;36.2174976
FMSS114-YEL;2;4.5271872;9.0543744
FMSS114-BLU;8;4.5271872;36.2174976
FMSS114-RED;3;4.5271872;13.5815616
FMTVTUN;2;4.5271872;9.0543744
FMIND32A3-RED;2;146.06780868;292.13561736
FMIND32A3-BLA;2;146.06780868;292.13561736
FMIND32A3-BLU;2;146.06780868;292.13561736
VWR12G7R600ITBLA;33;52.11924264;1719.93500712
VWR12G7R600ITBLU;12;52.11924264;625.43091168
VWR12G7R600ITRED;12;52.11924264;625.43091168
FMDVMK7A-BLA;4;126.89328456;507.57313824
MMRAD-CIV-92;4;101.024;404.096
MMRAD-CIV-92X;8;144.32;1154.56
FMFSITAT-POL;3;126.89328456;380.67985368
FMFSITAT-BLK;4;126.89328456;507.57313824
FMFSITVR-POL;5;126.89328456;634.4664228
FMFSITVR-BLK;5;126.89328456;634.4664228
MMTD-SUB-BK;1;27.552;27.552
MMTD-SUB-BL;2;27.552;55.104
MMTD-SUB-RD;2;27.552;55.104
MMTD-SUB-PK;1;27.552;27.552
MMLG-15-20LBL;2;37.4822;74.9644
MMLG-15-20LRD;3;37.4822;112.4466
MMLG-15-20LSL;4;37.4822;149.9288
MMLG-125-20LBK;1;32.472;32.472
MMLG-125-20LBL;2;32.472;64.944
MMAI-MIN-14P;1;128.494;128.494
MMAI-MIN-14WBK;1;128.494;128.494
MMAI-MIN-14WRD;1;128.494;128.494
MMOFC-HN-HOONRD;2;22.7878;45.5756
MMOFC-HN-HOONSL;1;22.7878;22.7878
MMAI-BRZ-13BBK;1;161.909;161.909
MMAI-BRZ-13BBL;2;161.909;323.818
MMOFC-SUB-HOONRD;1;21.7956;21.7956
MMOFC-MITS-HOONSL;1;23.165;23.165
MMOFC-HN-RD;1;20.1064;20.1064
MMOFC-HN-BK;1;20.1064;20.1064
MMOFC-SUB-BK;2;19.721;39.442
MMOFC-SUB-PK;2;19.721;39.442
MMOFC-MAZ-RD;1;18.04;18.04
MMOFC-MAZ-BK;1;18.04;18.04
TTE480;1;1277.7568;1277.7568
"TTE420 TSI";1;1422.4622;1422.4622
MMICP-FIST-14CWBK;5;110.946;554.73
MMICP-FIST-14CP;5;110.946;554.73
MMICP-FIST-14HWBK;3;80.729;242.187
MMICP-FIST-14HP;5;80.729;403.645
FMACMUST23;1;67.7663334;67.7663334
FMACVAG03G;4;88.43105664;353.72422656
FMACST250;1;107.78478192;107.78478192
FMAC2SUB;2;92.40177708;184.80355416
FMAC7SUB;2;87.37471296;174.74942592
FMAC4SUB;4;102.65396976;410.61587904
FMACAVXR;5;109.94462748;549.7231374
FMACCVXR;2;102.65396976;205.30793952
FMACFRS2;4;88.421625;353.6865
TTE740+;1;2149.3676;2149.3676
FMACMEG;2;109.95405912;219.90811824
FMACST;3;109.95405912;329.86217736
FMACTTRS;1;82.56457656;82.56457656
FMACVAG05;3;88.421625;265.264875
MMOC-EVO-01BK;3;243.54;730.62
MMOC-EVO-01;4;243.54;974.16
FMACVAG06;10;86.69563488;866.9563488
FMACVAG08;8;88.421625;707.373
FMEVACT;1;119.76296472;119.76296472
FMIND3RCTY-BLU;1;105.97390704;105.97390704
FMINT4-ACC;2;822.51446112;1645.02892224
FMINT4;2;822.51446112;1645.02892224
FMDVC200A-BLA;1;110.28416652;110.28416652
FMDVC200A-BLU;4;110.28416652;441.13666608
FMDVC200A-RED;1;110.28416652;110.28416652
"TTE300 MINI";1;964.2216;964.2216
TTE650;1;1463.7;1463.7
FMDVRMA-BLA;1;110.90665476;110.90665476
FMDVRMA-BLU;2;110.90665476;221.81330952
FMDVRMA-RED;1;110.90665476;110.90665476
FMDVMK7R-ALL;3;124.733439;374.200317
FMDVMK7R-BLA;7;124.733439;873.134073
FMINLST180-BLU;3;51.00630912;153.01892736
FMINLST180-RED;3;51.00630912;153.01892736
FMINLST180-BLA;2;51.00630912;102.01261824
FMKTR56-RED;2;64.30492152;128.60984304
FMKTR56-BLA;4;64.30492152;257.21968608
FMKTR56-BLU;2;64.30492152;128.60984304
FMR56RDH-RED;2;84.648969;169.297938
FMR56RDH-BLU;2;84.648969;169.297938
FMAC5SUB;1;87.37471296;87.37471296
FMACEV10;1;125.75205612;125.75205612
FMTT225-BLA;1;259.45498476;259.45498476
SES1116ICPWB;1;241.2686;241.2686
FMHPRM-RED;1;114.33977172;114.33977172
FMFK054-RED;2;70.49207736;140.98415472
FMAM-B2;3;28.13458212;84.40374636
FMAM-B3;5;28.13458212;140.6729106
FMINDS5-RED;2;60.53226552;121.06453104
FMINDS5-BLU;2;60.53226552;121.06453104
FMINDS5-BLA;3;60.53226552;181.59679656
FMKTICTB-RD;3;53.23217616;159.69652848
FMKTICTB-BL;3;53.23217616;159.69652848
FMKTICTB-BK;3;53.23217616;159.69652848
FMDVHR35-RD;2;17.51455548;35.02911096
FMMKV1-BLU;1;24.63544368;24.63544368
SP9003WB;2;170.232;340.464
SP9003P;1;170.232;170.232
FMDVC200R-BLA;1;105.04017468;105.04017468
FMDVC200R-BLU;2;105.04017468;210.08034936
FMDV008PA-ALL;5;92.92994892;464.6497446
FMDV008PA-BLA;2;92.92994892;185.85989784
FMDVHFTFSI-BL;1;194.44269024;194.44269024
FMDVHFTFSI-BK;1;194.44269024;194.44269024
FMRS250IND-BLA;1;65.29524372;65.29524372
FMRS250IND-BLU;1;65.29524372;65.29524372
FMRS250IND-RED;1;65.29524372;65.29524372
FMCCHMK5-BLA;2;26.68210956;53.36421912
FMCCHMK5-BLU;2;26.68210956;53.36421912
FMCCHMK5-RED;3;26.68210956;80.04632868
FMKT008-BLA;1;104.7855204;104.7855204
FMKT008-BLU;1;104.7855204;104.7855204
FM225AH-BLA;3;28.52127936;85.56383808
FM225AH-BLU;3;28.52127936;85.56383808
FM225AH-RED;1;28.52127936;28.52127936
FMKTMK7-BLA;1;136.9002546;136.9002546
FMKTMK7-BLU;2;136.9002546;273.8005092
FMKTMK7-RED;3;136.9002546;410.7007638
FMKT024-BLA;3;131.2884288;393.8652864
FMKT024-BLU;2;131.2884288;262.5768576
FMKT024-RED;3;131.2884288;393.8652864
FMKCR56-BLU;1;173.80626192;173.80626192
FMKCR56-RED;2;173.80626192;347.61252384
SP9003SE;3;170.232;510.696
FMKCMK7-BLU;1;63.191988;63.191988
FMKCMK7-RED;1;63.191988;63.191988
FMKC005-BLA;1;129.920841;129.920841
FMKC005-BLU;1;129.920841;129.920841
FMKT022-BK;1;18.86328;18.86328
FMRMIND-BLU;2;30.58680852;61.17361704
FMRMIND-RED;1;30.58680852;30.58680852
FMANC1-BLA;1;28.50241608;28.50241608
FMANC1-BLU;4;28.50241608;114.00966432
FMANC1-RED;4;28.50241608;114.00966432
FM225CC-BLA;4;19.7121276;78.8485104
FM225CC-BLU;1;19.7121276;19.7121276
FM225CC-RED;3;19.7121276;59.1363828
FMBH18T-BLA;2;55.02418776;110.04837552
FMBH18T-BLU;4;55.02418776;220.09675104
FMBH18T-RED;2;55.02418776;110.04837552
FMTTBH-;1;27.51209388;27.51209388
FMBAVXR-RED;5;16.9297938;84.648969
FMKT007-RD;1;62.248824;62.248824
FMINLCVXR-BLU;1;69.53948172;69.53948172
FMINLCVXR-RED;1;69.53948172;69.53948172
FM225IND-BLA;2;124.95979836;249.91959672
FM225IND-BLU;1;124.95979836;124.95979836
FMMK7INDH-BLA;1;44.05519044;44.05519044
FMMK7INDH-RED;3;44.05519044;132.16557132
FMBH2-RED;1;13.89280572;13.89280572
FMR56IND-BLU;1;75.8303856;75.8303856
FMR56IND-RED;1;75.8303856;75.8303856
FMINDIBFR4-BLU;3;96.84407952;290.53223856
FMINDIBFR4-RED;1;96.84407952;96.84407952
FMGOLFIND-BLA;1;115.3489572;115.3489572
FMGOLFIND-BLU;1;115.3489572;115.3489572
FMGOLFIND-RED;1;115.3489572;115.3489572
FMRMBHT-BLA;2;26.60665644;53.21331288
FMRMBHT-BLU;1;26.60665644;26.60665644
FMRMBHT-RED;2;26.60665644;53.21331288
FMRMBHS-BLU;3;24.45624252;73.36872756
FMRMBHS-RED;1;24.45624252;24.45624252
FM225CCH-BLA;6;29.90773044;179.44638264
FM225CCH-RED;2;29.90773044;59.81546088
FMPOLOTB-BLU;2;38.55654432;77.11308864
FM225TBH-BLA;1;16.62798132;16.62798132
FM225TBH-BLU;1;16.62798132;16.62798132
FM225TBH-RED;1;16.62798132;16.62798132
FM225SH-BLA;1;16.50537;16.50537
FM225SH-BLU;2;16.50537;33.01074
FMTTUHOSE-;2;17.1655848;34.3311696
FMINLS1-BLA;2;45.12096576;90.24193152
FMINLS1-BLU;2;45.12096576;90.24193152
FMDVSU110-GRE;14;4.44230244;62.19223416
FMDVSU110-YEL;12;4.44230244;53.30762928
FMDVSU110-BLU;4;4.44230244;17.76920976
FMDVSU110-RED;3;4.44230244;13.32690732
MMOC-RS-16TBK;2;373.1164;746.2328
MMOC-RS-16TSL;3;373.1164;1119.3492
MMHOSE-RS-16RD;1;82.861;82.861
MMHOSE-RS-16NB;2;82.861;165.722
MMHOSE-RS-16BK;2;82.861;165.722
MMHOSE-FOST-13RD;1;71.258;71.258
MMHOSE-FOST-13BK;2;71.258;142.516
UAP3A8VX;2;127.9856;255.9712
U3P3A8VX;8;170.7896;1366.3168
LAP3VGT4;3;110.864;332.592
LAP3VGT5;4;110.864;443.456
L3P3VGT5;3;166.5092;499.5276
L3P3VGT7;7;166.5092;1165.5644
LAP3VGT6;2;110.864;221.728
L3P3VSE3;2;166.5092;333.0184
LAP3VSE3;2;108.9124;217.8248
U3P3A8JX;7;166.5092;1165.5644
UAP3A8JX;7;110.864;776.048
vP3AB5X;4;126.4358;505.7432
bP3AB5X;2;127.9364;255.8728
L3P3AB7X;2;166.5092;333.0184
LAP3AB7X;2;110.864;221.728
L3P3AB8X;2;166.5092;333.0184
LAP3AB8X;3;110.864;332.592
UAP3A1TX;3;110.864;332.592
L3P3BE8X;2;166.5092;333.0184
AP3BE8X;2;110.864;221.728
L3P3BE9X;4;166.5092;666.0368
LAP3BE9X;2;123.7052;247.4104
L3P3BE6X;3;166.5092;499.5276
LAP3BE6X;2;110.864;221.728
U3P3FFI7;2;166.5092;333.0184
UAP3FFI7;4;110.864;443.456
U3P3FMS6;2;123.1804;246.3608
UAP3FMS6;2;123.1804;246.3608
UvP3SLE1;2;170.7896;341.5792
UAP3SLE1;2;115.1444;230.2888
U3P3SLE2;3;127.92;383.76
UAP3SLE2;3;123.1804;369.5412
L3P3SFRX;5;166.5092;832.546
LAP3SFRX;2;110.864;221.728
JSK-126-BL;1;206.94904488;206.94904488
MMHOSE-MIA-16BL;2;67.65;135.3
MMHOSE-MIA-16RD;1;67.65;67.65
MMHOSE-MIA-16BK;2;67.65;135.3
SP9001BLK;4;179.0798;716.3192
SP9001P;5;179.0798;895.399
VWRM026-XL;31;4.71582;146.19042
VWRM025-XL;36;9.0543744;325.9574784
VWRM012-XL;20;18.86328;377.2656
RIP-180-RD;2;41.84818668;83.69637336
RIP-180-BK;2;41.84818668;83.69637336
RIP-180-BL;2;41.84818668;83.69637336
VWR49G700;1;108.85055724;108.85055724
VWR49G701;2;108.85055724;217.70111448
TTE350+;1;944.6892;944.6892
SH-6-BL;3;1.5416;4.6248
SH-6-RD;48;1.5416;73.9968
SH-8-BL;26;1.5416;40.0816
SH-10-BL;2;1.5416;3.0832
SH-10-RD;14;1.5416;21.5824
MZ11YTP16;2;436.14732852;872.29465704
FMKC010-RED;3;147.87868356;443.63605068
FMKC010-BLA;2;147.87868356;295.75736712
MMOC-WRX-06TBK;2;241.285;482.57
MMOC-WRX-06T;2;241.285;482.57
MMOC-WRX-06BK;2;216.9228;433.8456
JSK-123-BL;3;131.571378;394.714134
JSK-123-RD;3;131.571378;394.714134
MMINT-STI-08SL;2;523.9144;1047.8288
MMOC-S2K-00T;3;264.737;794.211
MMINT-WRX-01SL;1;483.3244;483.3244
MMRAD-STI-08;6;164.164;984.984
MMRAD-STI-08X;5;186.263;931.315
MMINT-E90-07;1;321.563;321.563
MMINT-E90-07B;3;321.563;964.689
MMAI-BRZ-13BRD;2;161.909;323.818
MMRAD-MIA-90;4;132.143;528.572
MMRAD-MIA-90X;1;141.3024;141.3024
MMRAD-S14-95SR;4;120.417;481.668
MMRAD-S14-95SRX;1;136.0216;136.0216
MMAI-BRZ-13WBK;2;181.302;362.604
MMAI-BRZ-13P;3;181.302;543.906
LAP3M58X;2;115.1444;230.2888
L3P3M58X;4;170.7896;683.1584
MMRT-RS-16EBK;3;112.75;338.25
MMRT-RS-16EWBL;2;112.75;225.5
MMRT-RS-16EWRD;2;112.75;225.5
MMHOSE-S2K-00IHBL;2;51.2254;102.4508
MMHOSE-S2K-00IHBK;1;51.2254;51.2254
MMAI-RS-16WBK;5;207.9028;1039.514
MMAI-RS-16WBL;4;207.9028;831.6112
MMOC-WRX-01TBK;2;190.7074;381.4148
MMOC-WRX-01T;2;190.7074;381.4148
MMOC-STI-15TBK;2;243.54;487.08
FMACST180;2;74.11382712;148.22765424
MMHOSE-MS3-07TIHRD;2;75.3334;150.6668
"TTE350 1.8T";2;944.23;1888.46
SP1583P;4;194.3892;777.5568
SP1583BLK;5;194.3892;971.946
SP1583WR;6;194.3892;1166.3352
MMBCC-CTR-17PBERD2;3;103.73;311.19
MMBCC-CTR-17PBEBK2;4;103.73;414.92
FMBKS38V-BLA;1;1606.915665;1606.915665
CTS-HW-266-180;5;154.2338;771.169
CTS-HW-266-187;9;154.2338;1388.1042
MMOC-BRZ-13T;2;328.328;656.656
MMOC-BRZ-13;1;305.3188;305.3188
FMRLH-BLA;3;40.556052;121.668156
ATINTVAUX10;1;326.30644908;326.30644908
ATINTVAUX10-BL;2;326.30644908;652.61289816
MMRAD-S2K-00;6;158.301;949.806
SP9002BLK;4;151.536;606.144
ATINTVAG10;5;310.772538;1553.86269
ATINTVAG10-BL;2;310.772538;621.545076
ATINTVAG10-RD;2;310.772538;621.545076
ATINTVAUX5;1;472.35539448;472.35539448
ATINTVAUX5-BL;1;472.35539448;472.35539448
MMSK-TDP-BK;2;36.1456;72.2912
MMSK-TDP-WH;2;36.1456;72.2912
ATINTVAG14;2;359.75104452;719.50208904
ATINTVAG14-BL;2;359.75104452;719.50208904
ATINTVAG14-RD;2;359.75104452;719.50208904
20FO33001-RD;1;646.7586;646.7586
20VW33006X-BL;2;705.4296;1410.8592
20VW33006X-RD;2;643.2162;1286.4324
20AU33006X-RD;2;643.2162;1286.4324
20SB33005X-RD;1;679.0707;679.0707
20SE33020X-RD;1;689.1608;689.1608
20RE33001X-RD;1;689.1608;689.1608
20OP33003X-BL;1;755.8104;755.8104
20MA33002-RD;1;602.126;602.126
20AU33002X-RD;2;643.2162;1286.4324
20SE33002X-RD;1;643.2162;643.2162
20MN33002X-RD;2;643.21866;1286.43732
MMINT-RS-16BK;4;383.35;1533.4
MMINT-RS-16SL;1;383.35;383.35
FMKT005-BLA;1;113.5097874;113.5097874
FMKT005-RED;2;113.5097874;227.0195748
AC-KC-FO-01-RD;10;4.1;41
