REFERENCE;QUANTITY;"WHOLESALE PRICE";TOTAL
E25-85-051-17-22;1;386.75;386.75
E25-85-051-19-22;1;386.75;386.75
AC-6LD-IC;6;245;1470
ATMSHON14;2;300.495;600.99
ATMSHON10;3;202.791;608.373
ATMSHON12;3;220.455;661.365
338486R;1;55.17;55.17
330145R;2;96.31;192.62
330151R;2;96.31;192.62
CTS-IGN-010;32;23.99;767.68
CTS-HW-536;8;59.99;479.92
S1-1-14-25-43-17-B;1;1.5;1.5
E10-20-059-01-22;1;203.6;203.6
E10-57-007-01-22;2;138.8;277.6
43005-AT001;1;840.65;840.65
31029-AT017;2;1315.6;2631.2
CTS-HX-0013;3;299.99;899.97
CTS-HX-0012;4;216.59;866.36
CTS-HX-0011;4;142.49;569.96
CTS-HX-C7;3;449.99;1349.97
ATMSFO152;1;441.255;441.255
ATRADFO15;2;419.911;839.822
R6601-9;8;20.85;166.8
C9003;2;7.24;14.48
Z1004081;62;17.46;1082.52
CTS-ACC-001;3;35.99;107.97
CTS-ACC-003;3;41.99;125.97
CTS-ACC-004;4;35.99;143.96
CTS-ACC-005;8;41.99;335.92
CTS-ACC-006;4;47.99;191.96
CTS-ACC-007;5;47.99;239.95
CTS-ACC-009;4;41.99;167.96
ATRADYGR3;2;409.86;819.72
330158R;3;96.31;288.93
330169R;2;96.31;192.62
E10-20-059-03-22;1;210;210
330235R;1;112.27;112.27
330234R;1;112.27;112.27
D640-0001;74;13.96;1033.04
D640-0002;138;13.96;1926.48
PK454FULL;2;317.35;634.7
PK454BP;1;95.26935;95.26935
URTW-RU4-2870;3;90.31;270.93
ATMSMINI19;1;300.495;300.495
330130R;6;64.38;386.28
PK380;26;167;4342
338476R;3;63.36;190.08
338286R;1;63.36;63.36
338135R;3;57.84;173.52
338422R;1;49.44;49.44
330073R;2;96.31;192.62
338320R;2;111.41;222.82
PK463;2;134.73;269.46
D760-0064;5;111.99;559.95
MMRAD-GRC-23;3;283.25;849.75
EVE-FLV8TT-CF-INT;2;1631.39;3262.78
ATMSREN16;1;240.4305;240.4305
R-VW-008-I;1;269;269
R-AUD-012-I;1;550;550
R-AUD-013-I;1;422.5;422.5
R-FOR-010-I;2;333.5;667
C-HON-003UL;1;825;825
C-MIN-002;1;904;904
R-MIT-EN24-006;1;300.5;300.5
R-MIT-002-I;1;300.5;300.5
C-MIT-004L;1;850;850
C-MIT-003L;1;850;850
C-NIS-001L;1;904;904
R-NIS-002-I;1;300.5;300.5
C-SUB-002UL;1;850;850
C-TOY-005L;1;1525;1525
R-HON-006HL;1;260.5;260.5
C-AUD-EN40B-007;1;1499.5;1499.5
R-VW-002-I;1;447.5;447.5
R-BMW-023-I;1;521.5;521.5
R-BMW-021-I;1;402.5;402.5
R-FOR-007-I;2;269;538
R-HON-010HL;2;260.5;521
R-MIN-003-I;1;269;269
FMDV12VAG-BLA-BLA;1;146.487;146.487
PK461;1;167.69;167.69
ARMAMINF66-A;2;594;1188
ARMABZCL63-A;1;1573;1573
ARMABZGL63-A;1;1573;1573
ARMAMACA20-A;1;635.25;635.25
CG85-02-0034;4;176;704
1CCTY40F09-A;2;75;150
SP-TY55G01;1;34.2;34.2
R29-10-2;8;55;440
D760-0056;1;1609.96;1609.96
D760-0049;2;1679.96;3359.92
D760-0047;1;769.97;769.97
ATIKBMW8;1;322.8855;322.8855
814-T401;2;119.952;239.904
410-A001;5;63.504;317.52
417-A014;2;21.168;42.336
417-A018;1;21.168;21.168
417-A022;1;21.168;21.168
417-A010;1;21.168;21.168
57769854595GX;4;193.6872;774.7488
57848853795SB;6;168.2856;1009.7136
57848952295SB;4;174.636;698.544
57848052295SB;2;180.9864;361.9728
57768052295GX;4;180.9864;723.9456
490-875-8048;8;162.9936;1303.9488
490-880-8045-GG;4;170.52;682.08
490-775-8045;4;141.5904;566.3616
490-880-4435;4;166.2864;665.1456
490-880-6545;4;166.2864;665.1456
540-880-6545;4;166.2864;665.1456
540-875-4448;4;162.9936;651.9744
540-880-4435;4;166.2864;665.1456
EVE-E36M3-CF-INT;8;546;4368
VWR652000-BLU;1;1296.6135;1296.6135
SBMP110;1;183;183
R-AUD-009-I;1;300.5;300.5
CTS-EXH-CB-0032;2;779.99;1559.98
CTS-HX-0009;2;269.99;539.98
EVE-GR4-CFM-ENG;1;342;342
ATMSFO174;2;330.855;661.71
ATMSFO155;2;300.495;600.99
KX-DE-VP;9;250.24;2252.16
KX-DE-VIM;3;692.99;2078.97
KX-DE-EC;3;214.49;643.47
58418954521JPJ;4;204.624;818.496
ITGYARISGRCM;1;1034.241;1034.241
57768754095GX;4;161.9352;647.7408
DBA42287S;4;112.32;449.28
30649953085BK;2;449.82;899.64
30649051585BK;2;463.05;926.1
ATMSFO133;1;311.4775;311.4775
ATINTYGR4;2;720.8775;1441.755
D401-0027;5;62.97;314.85
ATMSHON7;3;337.7435;1013.2305
ATMSHON21;2;203.895;407.79
ATRADHON02;3;310.155;930.465
ATMSHON19;1;300.495;300.495
U5369;9;17.78;160.02
DBA52842SLVS;2;319.83;639.66
DBA53927SLVS;4;385.07;1540.28
DBA53932SLVS;2;415.3;830.6
SVXC064;1;131.16;131.16
SBMMP099;2;423.75;847.5
UR-LS6-1446P;1;82.22;82.22
P3LC2WB;1;217.55;217.55
VWR610401;4;288.995;1155.98
VWR610402;4;227.723;910.892
VWR610400;4;227.723;910.892
338447R;1;63.36;63.36
338100R;2;57.84;115.68
338254R;3;63.36;190.08
338433R;2;63.36;126.72
330191R;2;96.31;192.62
330064R;1;96.31;96.31
338058R;2;63.36;126.72
338376R;2;63.36;126.72
338245R;2;63.36;126.72
PFR6Q;72;7.04;506.88
DBA43149S;2;115.73;231.46
R-BMW-004-I;1;402.5;402.5
R-HON-001-I;1;269;269
R-HON-003-I;1;269;269
R-HYU-EN24T-002-I;2;300.5;601
R-OPE-001-I;1;269;269
31006-KH001;1;1409.0375;1409.0375
3103-RT006;1;115.8625;115.8625
11001-AT011;1;4181.4;4181.4
20VW36520x;1;1253.35;1253.35
C-FIA-003L;1;904;904
C-VW-EN40B-002;1;1499.5;1499.5
SVXC067;1;124.92;124.92
MTP-RECL3RSH;1;949.5;949.5
R-TOY-006-I;1;447.5;447.5
MMRC-13-ONWY;4;12.65;50.6
VWR130010;32;402.27;12872.64
VWR13G800RFK;18;37.674;678.132
ATMSBMW34;2;241.155;482.31
ATMSBMW50;2;172.155;344.31
ATMSYGR26;1;258.405;258.405
VWR610202;4;247.71;990.84
VWR610201;4;247.71;990.84
VWR610200;4;247.71;990.84
883089.000112;1;915.39;915.39
FMEDV103R;4;149.4885;597.954
FMEDV108R;1;149.4885;149.4885
FMEDV101R;3;149.4885;448.4655
FMEDV101A;2;149.4885;298.977
FMEDV104A;1;149.4885;149.4885
FMEDV104R;2;149.4885;298.977
FMEDV106A;3;149.4885;448.4655
FMEDV106R;4;149.4885;597.954
FMEDV105A;1;149.4885;149.4885
FMEDV107A;2;149.4885;298.977
ATMSYGR21;3;392.1385;1176.4155
EVE-E46ABX-CF-PLM;5;1410;7050
FMDV001GTI-POL;1;77.4985;77.4985
ATINTBMW10;1;721.4755;721.4755
ATRADBMW12;3;446.7175;1340.1525
ATMSFO172;5;165.255;826.275
ATMSFO179;2;272.55;545.1
EVE-F6X-CF-INT;4;798;3192
338086R;2;57.84;115.68
ATMSBMW18;1;514.2685;514.2685
ATMSBMW43;2;310.155;620.31
EVE-E39Z8-FTR;1;68.4;68.4
ATIKP2082;3;134.205;402.615
ATIKP308;1;134.205;134.205
ATMSREN14;2;259.785;519.57
EVE-HCNEVO-CF-INT;1;1326;1326
AC-S58-INLET;2;96;192
FMINT23;1;1993.548;1993.548
70026-AH015;1;119.232;119.232
VWR141002;5;410.642;2053.21
SBMC116;2;315;630
SBMX116;1;577.5;577.5
EVE-GLC63S-CF-INT;1;1628.4;1628.4
VWR144002;6;137.9885;827.931
VT540-L;9;20.4;183.6
VWR144001;6;137.9885;827.931
545-580-4935WM;4;146.6472;586.5888
545-580-4935BKM;4;146.6472;586.5888
545-580-4935HS;4;156.8784;627.5136
EVE-Z4B58-CF-INT;2;799.8;1599.6
BBF39Z;3;99.636;298.908
FLYERASM;9250;0.01;92.5
STICKERASM;3414;0.04;136.56
ASMPEN;432;0.28;120.96
ASMFIBER;72;0.23;16.56
UMBASM;100;2.69;269
ASMBOT;100;2.82;282
ASMSHADE;100;1.42;142
80310-AT006;2;1338.025;2676.05
Z-315292;1;65.856;65.856
FS-3119003;2;138.2976;276.5952
FS-3159006;2;138.2976;276.5952
ECA1578P;2;173.38;346.76
ECA1578WR;1;173.38;173.38
SP6062BLK;2;187.4;374.8
SP6080P;1;256.56;256.56
SP6080WB;1;256.56;256.56
SP1899P;4;361.59;1446.36
SP1899BLK;4;361.59;1446.36
SP1995BLK;2;365.270000;730.54
SP1995P;1;405.85;405.85
ESR374WR;5;157.83;789.15
SP3078P;2;167.34;334.68
SP3078BLK;13;167.34;2175.42
SP1202WR;1;202.16;202.16
SP1204BLK;1;160.390000;160.39
SP1204WR;1;202.18;202.18
SP1230WB;4;215.77;863.08
SP1230WR;2;215.77;431.54
ESR920BK;4;106.69;426.76
SP1986BLK;5;219.6;1098
SP1986P;3;219.6;658.8
SP1206BLK;5;200.05;1000.25
SP1206WR;4;200.05;800.2
FMMK5CT;2;221.1795;442.359
FMKT010-BLA;2;127.0635;254.127
MMHOSE-S2K-00BK;1;85.250000;85.25
MMHOSE-S2K-00BL;2;85.250000;170.5
MMHOSE-S2K-00RD;1;85.250000;85.25
MMHOSE-SUB-IHBK;4;128.700000;514.8
MMHOSE-SUB-IHRD;3;128.700000;386.1
MMHOSE-SUB-IHBL;2;128.700000;257.4
FMFK054-BLA;2;74.7385;149.477
MMOCC-LAWBK;5;59.400000;297
MMOCC-LAWRD;3;59.400000;178.2
MMOCC-LA;3;59.400000;178.2
MMAI-STI-08WBK;2;185.900000;371.8
MMAI-STI-08WRD;3;185.900000;557.7
MMAI-STI-15WBK;1;151.000000;151
MMAI-STI-15WRD;1;151.000000;151
MMRT-WRX-01E;3;90.750000;272.25
MMRT-WRX-01EBK;12;90.750000;1089
MMAI-MUS4-15WBK;2;213.400000;426.8
MMAI-MUS4-15P;1;213.400000;213.4
MMOCC-SA;1;59.400000;59.4
MMOCC-SAWRD;1;59.400000;59.4
MMOCC-SAWBK;1;59.400000;59.4
MMRT-PSA;1;50.050000;50.05
MMRT-PSAWRD;2;50.050000;100.1
MMRT-PSAWBK;2;50.050000;100.1
MMRT-CAWRD;2;46.750000;93.5
MMRT-CAWBK;2;46.750000;93.5
MMOC-STI-08T;3;257.700000;773.1
FMIND5R32-RED;2;186.2885;372.577
FMIND5R32-BLU;3;186.2885;558.8655
FMIND15-BLU;1;224.549;224.549
FMINDST250-BLU;2;279.5535;559.107
FMINDK4-RED;1;258.0485;258.0485
FMIND15-RED;2;224.549;449.098
MMOC-MUS4-15T;1;320.210000;320.21
MMRS-STI-08-BL;1;13.750000;13.75
MMHOSE-SUB-ANCBK;1;101.200000;101.2
MMHOSE-SUB-ANCRD;4;101.200000;404.8
MMHOSE-SUB-ANCBL;2;101.200000;202.4
MMBCC-MIA-16PBE;2;139.150000;278.3
MMBCC-MIA-16PBE-BL;1;139.150000;139.15
MMHOSE-TT-99BL;1;35.420000;35.42
MMHOSE-TT-99RD;2;35.420000;70.84
MMHOSE-AUD-TBBL;2;31.900000;63.8
MMHOSE-AUD-TBRD;3;31.900000;95.7
MMHOSE-AUD-TBBK;3;31.900000;95.7
MMHOSE-S4-97TBL;2;203.670000;407.34
MMHOSE-S4-97TBK;1;203.670000;203.67
MMHOSE-E36-92BL;1;52.060000;52.06
MMHOSE-E36-92RD;2;52.060000;104.12
MMHOSE-E36-92BK;2;52.060000;104.12
MMHOSE-E46-99BL;2;55.000000;110
MMHOSE-E46-99RD;1;55.000000;55
MMHOSE-E46-99BK;3;55.000000;165
MMHOSE-E46-01IRD;1;47.377000;47.377
MMHOSE-E46-01IBK;1;47.377000;47.377
MMHOSE-FIST-14IHBL;2;47.370000;94.74
MMHOSE-MUS4-15BL;1;67.800000;67.8
MMHOSE-MUS4-15RD;1;67.800000;67.8
MMHOSE-MUS4-15BK;2;67.800000;135.6
MMHOSE-CIV-92B16BL;1;54.140000;54.14
MMHOSE-CIV-92B16RD;2;54.140000;108.28
MMHOSE-CIV-92B16BK;2;54.140000;108.28
MMHOSE-CIV-02SIBK;3;50.050000;150.15
MMHOSE-CIV-06BK;1;50.050000;50.05
MMHOSE-HON-K20RD;2;50.050000;100.1
MMHOSE-INT-97RD;1;16.800000;16.8
MMHOSE-MS3-07BL;1;118.190000;118.19
MMHOSE-MS3-07BK;2;118.190000;236.38
MMHOSE-MS3-10RD;1;87.150000;87.15
MMHOSE-MS3-10BK;3;87.150000;261.45
MMHOSE-MIA-90BL;1;50.520000;50.52
MMHOSE-MIA-90RD;2;50.520000;101.04
MMHOSE-MIA-90BK;2;50.520000;101.04
MMHOSE-MIA-94BL;2;47.190000;94.38
MMHOSE-MIA-94RD;3;47.190000;141.57
MMHOSE-MIA-94BK;3;47.190000;141.57
MMHOSE-MIA-99BL;1;68.750000;68.75
MMHOSE-MIA-99RD;2;68.750000;137.5
MMHOSE-MIA-99BK;4;68.750000;275
MMHOSE-RX8-03BL;3;64.900000;194.7
MMHOSE-RX8-03RD;1;64.900000;64.9
MMHOSE-RX8-03BK;2;64.900000;129.8
MMHOSE-TINY-07BL;2;123.200000;246.4
MMHOSE-TINY-07RD;1;123.200000;123.2
MMHOSE-TINY-07BK;2;123.200000;246.4
MMHOSE-EVO-8RD;1;42.690000;42.69
MMHOSE-EVO-XBOVBL;1;66.000000;66
MMHOSE-EVO-XBOVRD;2;66.000000;132
MMHOSE-EVO-XBOVBK;1;66.000000;66
MMHOSE-EVO-9RD;2;51.690000;103.38
TFSI4xx-BK;71;1.000000;71
TFSI4xx-RD;94;1.000000;94
TFSI4xx-W;85;1.000000;85
MMHOSE-240SX-SRBL;1;35.400000;35.4
MMHOSE-240SX-SRRD;2;35.400000;70.8
MMHOSE-240SX-SRBK;2;35.400000;70.8
FMACVAG01;3;87.9635;263.8905
MMHOSE-350Z-03IHBL;2;58.850000;117.7
MMHOSE-350Z-03IHRD;3;58.850000;176.55
MMHOSE-350Z-03IHBK;1;58.850000;58.85
MMHOSE-350Z-03RD;2;68.750000;137.5
MMHOSE-350Z-03BK;4;68.750000;275
MMHOSE-Z33-HRBL;1;57.780000;57.78
MMHOSE-Z33-HRRD;1;57.780000;57.78
MMHOSE-370Z-09BL;1;35.630000;35.63
MMHOSE-370Z-09RD;1;35.630000;35.63
MMHOSE-370Z-09AIBL;1;70.950000;70.95
MMHOSE-370Z-09AIRD;1;70.950000;70.95
MMHOSE-370Z-09AIBK;3;70.950000;212.85
MMHOSE-SUB-INT6BL;2;65.330000;130.66
MMHOSE-SUB-INT6RD;1;65.330000;65.33
MMHOSE-SUB-INT6BK;2;65.330000;130.66
MMHOSE-WRX-01BL;1;72.600000;72.6
MMHOSE-WRX-01RD;2;72.600000;145.2
MMHOSE-WRX-01BK;1;72.600000;72.6
MMHOSE-STI-08BL;2;66.550000;133.1
MMHOSE-STI-08RD;1;66.550000;66.55
MMHOSE-STI-08BK;1;66.550000;66.55
MMHOSE-SUB-INTBL;1;75.350000;75.35
MMHOSE-SUB-INTRD;2;75.350000;150.7
MMHOSE-SUB-INTBK;4;75.350000;301.4
MMHOSE-BRZ-13RD;2;75.900000;151.8
MMHOSE-BRZ-13BL;4;75.900000;303.6
MMHOSE-BRZ-13BK;2;75.900000;151.8
MMHOSE-BRZ-13IRD;4;85.250000;341
MMHOSE-BRZ-13IBL;3;85.250000;255.75
MMHOSE-BRZ-13IBK;4;85.250000;341
MMHOSE-GLF-99RD;1;145.200000;145.2
MMHOSE-GLF-99BK;2;145.200000;290.4
MMHOSE-GLF-95BL;1;143.520000;143.52
MMHOSE-GLF-95RD;4;143.520000;574.08
MMHOSE-GLF-95BK;2;143.520000;287.04
FMFOCSTDV-BLA;1;101.4415;101.4415
FMFOCSTDV-BLU;1;101.4415;101.4415
FMFOCSTDV-RED;1;101.4415;101.4415
MMRT-MUS-15E;2;112.750000;225.5
MMRT-FIST-14EBK;3;117.700000;353.1
MMRT-FIST-14E;3;117.700000;353.1
MMRT-STI-08;1;113.300000;113.3
MMRT-STI-08BK;1;113.300000;113.3
MMHOSE-E36-92IBBL;3;33.890000;101.67
MMHOSE-E36-92IBRD;3;33.890000;101.67
MMHOSE-E36-92IBBK;1;33.890000;33.89
FMKTRC-BLU;1;135.4585;135.4585
FMKTRC-BLA;1;135.4585;135.4585
ME-MIN/SS/2H+TP-MINR56/57-CA;1;1285.790000;1285.79
ESR916WB;1;175.6;175.6
ESR916WR;2;175.6;351.2
SP1989BLK;1;399.6;399.6
SP1898P;1;311.26;311.26
SP1898BLK;2;311.26;622.52
MMSK-BK;2;21.530000;43.06
MMSK-SL;2;21.530000;43.06
MMAI-MIA-16WBK;2;221.650000;443.3
MMAI-MIA-16WRD;3;221.650000;664.95
MMAI-MIA-16P;1;221.650000;221.65
MMAI-FOST-13P;2;227.700000;455.4
MMAI-MK7-15WBK;4;223.300000;893.2
MMAI-MK7-15P;2;223.300000;446.6
MMAI-MK7-15WRD;3;223.300000;669.9
FMINDP14-RED;2;184.115;368.23
FMINDP14-BLA;1;199.456;199.456
FMINDP14-BLU;2;184.115;368.23
FMINTRCT-BLA;1;429.000000;429
FMINTRCT-BLU;1;429.000000;429
MMHOSE-SUB-ANC4BK;2;68.720000;137.44
MMHOSE-SUB-ANC4BL;1;68.720000;68.72
MMHOSE-SUB-ANC4RD;2;68.720000;137.44
TTE500+;1;2132.000000;2132
TTE475;1;1499.110000;1499.11
"TTE360 1.8T";2;1234.710000;2469.42
ECA913BK;2;155.6;311.2
ECA913P;2;155.6;311.2
SP6010BLK;5;178.41;892.05
SP6010P;1;178.41;178.41
FMWS3;1;23.1495;23.1495
FMWS5;4;29.095;116.38
FMWS8;4;28.1405;112.562
FMWS16;2;21.480000;42.96
FMWS20;4;37.812;151.248
MMRAD-WRX-01;6;177.650000;1065.9
MMRAD-WRX-01X;5;227.150000;1135.75
FMDV008-BLA;2;106.7315;213.463
FMDV008-MAT;5;106.7315;533.6575
FMSS114-GRE;6;4.7955;28.773
FMSS114-BLU;2;4.7955;9.591
FMSS114-RED;2;4.7955;9.591
FMTVTUN;1;17.503;17.503
FMIND32A3-RED;1;167.7735;167.7735
VWR12G7R600ITBLA;63;60.283;3797.829
VWR12G7R600ITBLU;11;60.283;663.113
VWR12G7R600ITRED;19;60.283;1145.377
FMDVMK7A-ALL;2;134.5385;269.077
MMRAD-CIV-92;6;123.200000;739.2
MMRAD-CIV-92X;12;176.000000;2112
FMFSITAT-POL;2;134.5385;269.077
FMFSITAT-BLK;3;134.5385;403.6155
FMFSITVR-POL;5;134.5385;672.6925
FMFSITVR-BLK;3;134.5385;403.6155
MMTD-SUB-BL;2;33.600000;67.2
MMTD-SUB-RD;2;33.600000;67.2
MMTD-SUB-PK;1;33.600000;33.6
MMLG-15-20LBK;4;49.500000;198
MMLG-15-20LBL;1;49.500000;49.5
MMLG-15-20LRD;1;49.500000;49.5
MMLG-15-20LSL;4;49.500000;198
MMLG-125-20LBK;1;49.500000;49.5
MMLG-125-20LBL;2;49.500000;99
MMLG-125-20LRD;2;49.500000;99
MMAI-MIN-14P;1;206.800000;206.8
MMAI-MIN-14WBK;1;206.800000;206.8
MMAI-MIN-14WRD;1;206.800000;206.8
MMOFC-HN-HOONRD;1;27.790000;27.79
MMOFC-HN-HOONSL;1;27.790000;27.79
MMAI-BRZ-13BBK;5;197.450000;987.25
MMAI-BRZ-13BBL;3;197.450000;592.35
MMOFC-MAZ-HOONRD;1;32.450000;32.45
MMOFC-SUB-HOONRD;1;26.580000;26.58
MMOFC-MITS-HOONSL;1;28.250000;28.25
MMOFC-HN-RD;1;26.950000;26.95
MMOFC-HN-BK;3;26.950000;80.85
MMOFC-SUB-BK;2;24.050000;48.1
MMOFC-SUB-PK;2;24.050000;48.1
MMOFC-MAZ-RD;1;22.000000;22
MMOFC-MAZ-BK;1;22.000000;22
TTE480;2;1558.240000;3116.48
"TTE420 TSI";1;1734.710000;1734.71
MMICP-FIST-14CWBK;5;135.300000;676.5
MMICP-FIST-14CP;4;135.300000;541.2
MMICP-FIST-14HWBK;3;98.450000;295.35
MMICP-FIST-14HP;4;98.450000;393.8
FMACMUST23;2;77.832;155.664
FMACVAG03G;3;93.7595;281.2785
FMACST250;1;114.287;114.287
FMAC2SUB;2;97.9685;195.937
FMAC7SUB;1;92.640000;92.64
FMAC4SUB;4;108.836;435.344
FMACAVXR;5;116.564;582.82
FMACCVXR;2;108.836;217.672
FMACFRS2;1;101.568;101.568
FMACFRS3;1;70.800000;70.8
TTE740+;1;2621.180000;2621.18
FMACMEG;2;126.2815;252.563
FMACST;3;116.5755;349.7265
FMACTTRS;2;101.568;203.136
FMACVAG07;6;101.568;609.408
FMACVAG05;2;93.748;187.496
MMOC-EVO-01BK;2;297.000000;594
MMOC-EVO-01;3;297.000000;891
FMACVAG06;6;101.568;609.408
FMACVAG08;6;93.748;562.488
FMACVXRJ;1;114.2755;114.2755
FMIND3RCTY-BLU;2;121.7275;243.455
MMTMIC-STI-08BKBK;2;390.500000;781
MMTMIC-STI-08SLBK;1;390.500000;390.5
FMINT4-ACC;2;889.6745;1779.349
FMINT4;2;872.0795;1744.159
FMDVC200A-BLU;3;116.932;350.796
FMDVC200A-RED;1;116.932;116.932
"TTE300 MINI";1;1175.880000;1175.88
TTE650;1;1785.000000;1785
FMDVRMA-BLA;3;117.5875;352.7625
FMDVRMA-BLU;2;117.5875;235.175
FMDVRMA-RED;2;117.5875;235.175
FMDVMK7R-ALL;2;132.25;264.5
FMDVMK7R-BLA;1;134.5385;134.5385
FMINLST180-BLU;2;54.0845;108.169
FMINLST180-RED;2;54.0845;108.169
FMINLST180-BLA;1;54.0845;54.0845
FMKTR56-RED;1;68.1835;68.1835
FMKTR56-BLA;3;68.1835;204.5505
FMKTR56-BLU;2;68.1835;136.367
FMR56RDH-RED;2;89.7575;179.515
FMR56RDH-BLA;1;97.2325;97.2325
FMR56RDH-BLU;2;89.7575;179.515
FMAC5SUB;1;92.640000;92.64
FMACEV10;1;133.331;133.331
FMTT225-BLA;1;275.090000;275.09
FMHPRM-BLA;4;121.2215;484.886
FMHPRM-RED;1;121.2215;121.2215
FMFK054-RED;2;74.7385;149.477
FMAM-B3;5;29.831;149.155
FMINDS5-RED;2;64.1815;128.363
FMINDS5-BLU;2;64.1815;128.363
FMINDS5-BLA;3;64.1815;192.5445
FMKTICTB-RD;1;56.442;56.442
FMKTICTB-BL;2;56.442;112.884
FMKTICTB-BK;3;56.442;169.326
FMDVHR35-RD;1;18.570000;18.57
SP9003WB;1;230.67;230.67
SP9003P;1;230.67;230.67
FMDV8PS3-BLA;3;149.4885;448.4655
FMDV8PS3-RED;3;149.4885;448.4655
FMDV8PS3-BLU;2;149.4885;298.977
FMDVC200R-BLU;2;111.366;222.732
FMDV008PA-ALL;2;98.5205;197.041
FMDV008PA-BLA;2;106.7315;213.463
FMDVHFTFSI-BL;1;206.1605;206.1605
FMDVHFTFSI-BK;1;206.1605;206.1605
FMRS250IND-BLA;1;69.23;69.23
FMRS250IND-BLU;1;69.23;69.23
FMCCHMK5-BLA;2;28.29;56.58
FMCCHMK5-RED;2;28.29;56.58
FMKT008-BLA;1;120.359;120.359
FM225AH-BLA;6;30.245;181.47
FM225AH-RED;1;30.245;30.245
FMHMMK65-RD;1;22.701;22.701
FMKTMK7-BLA;2;148.051;296.102
FMKTMK7-BLU;2;148.051;296.102
FMKTMK7-RED;3;148.051;444.153
FMKT024-BLA;1;145.314;145.314
FMKT024-BLU;2;139.196;278.392
FMKT024-RED;3;139.196;417.588
FMKCR56-BLA;2;197.363;394.726
FMKCR56-RED;2;197.363;394.726
FMKCMK5-RD;1;52.8655;52.8655
SP9003SE;3;230.67;692.01
FMKT022-BK;1;20.000000;20
FMKCTT225-BLA;2;199.709;399.418
FMRMIND-BLU;1;32.43;32.43
FMRMIND-RED;1;32.43;32.43
FMANC1-BLA;1;31.027;31.027
FMANC1-BLU;4;31.027;124.108
FMANC1-RED;4;31.027;124.108
FM225CC-BLA;4;20.8955;83.582
FM225CC-BLU;1;20.8955;20.8955
FM225CC-RED;3;20.8955;62.6865
FMBH18T-BLA;1;58.351;58.351
FMBH18T-BLU;4;58.351;233.404
FMBH18T-RED;2;58.351;116.702
FMBAVXR-RED;5;17.9515;89.7575
FMKT007-RD;1;65.9985;65.9985
FMINLCVXR-BLU;1;73.7265;73.7265
FMINLCVXR-RED;1;73.7265;73.7265
FM225IND-BLA;4;132.4915;529.966
FM225IND-BLU;2;132.4915;264.983
FM225IND-RED;1;132.4915;132.4915
FMMK7INDH-BLA;4;46.713;186.852
FMMK7INDH-BLU;1;36.1445;36.1445
FMMK7INDH-RED;1;46.713;46.713
FMBH2-RED;1;14.7315;14.7315
FMR56IND-BLU;1;80.3965;80.3965
FMR56IND-RED;1;80.3965;80.3965
FMINDIBFR4-BLA;1;102.6835;102.6835
FMINDIBFR4-BLU;3;102.6835;308.0505
FMINDIBFR4-RED;1;102.6835;102.6835
FMGOLFIND-RED;1;122.291;122.291
FMRMBHT-BLA;2;30.567;61.134
FMRMBHT-RED;1;30.567;30.567
FMRMBHS-RED;1;25.9325;25.9325
FM225CCH-BLA;5;31.7055;158.5275
FM225CCH-RED;2;31.7055;63.411
FMPOLOTB-BLU;2;40.8825;81.765
FM225TBH-BLA;2;19.1015;38.203
FM225TBH-BLU;1;19.1015;19.1015
FM225TBH-RED;2;19.1015;38.203
FM225SH-BLU;2;17.503;35.006
FMTTUHOSE-;2;18.2045;36.409
FMINLS1-BLU;2;47.84;95.68
FMDVSU110-GRE;14;4.7035;65.849
FMDVSU110-YEL;8;4.7035;37.628
FMDVSU110-BLU;4;4.7035;18.814
FMDVSU110-RED;5;4.7035;23.5175
MMOC-RS-16TBK;1;455.020000;455.02
MMOC-RS-16TSL;3;455.020000;1365.06
MMHOSE-RS-16RD;1;101.050000;101.05
MMHOSE-RS-16NB;2;101.050000;202.1
MMHOSE-RS-16BK;2;101.050000;202.1
MMHOSE-FOST-13RD;1;86.900000;86.9
MMHOSE-FOST-13BK;1;86.900000;86.9
UAP3A8VX;2;173.42;346.84
U3P3A8VX;6;231.42;1388.52
LAP3VGT4;3;167.62;502.86
LAP3VGT5;4;167.62;670.48
L3P3VGT5;2;225.62;451.24
L3P3VGT7;1;225.62;225.62
LAP3VGT6;2;150.22;300.44
L3P3VSE3;2;225.62;451.24
LAP3VSE3;2;132.820000;265.64
U3P3A8JX;3;225.62;676.86
UAP3A8JX;6;135.200000;811.2
vP3AB5X;3;154.190000;462.57
bP3AB5X;2;156.020000;312.04
L3P3AB7X;2;225.62;451.24
LAP3AB7X;2;150.22;300.44
LAP3AB8X;3;167.62;502.86
UAP3A1TX;3;150.22;450.66
L3P3BE8X;2;225.62;451.24
AP3BE8X;2;135.200000;270.4
L3P3BE9X;3;225.62;676.86
LAP3BE9X;2;167.62;335.24
L3P3BE6X;3;225.62;676.86
LAP3BE6X;2;150.22;300.44
U3P3FFI7;2;225.62;451.24
UAP3FFI7;4;150.22;600.88
U3P3FMS6;2;150.220000;300.44
UAP3FMS6;2;150.220000;300.44
UvP3SLE1;1;231.42;231.42
UAP3SLE1;2;156.02;312.04
U3P3SLE2;3;225.62;676.86
UAP3SLE2;3;167.62;502.86
LAP3SFRX;2;167.62;335.24
JSK-126-BL;1;219.42;219.42
MMHOSE-MIA-16BL;2;82.500000;165
MMHOSE-MIA-16RD;1;82.500000;82.5
